set,concept,best_cluster,best_endoh_label,best_similarity
rag,air contamination,Home_as_microenvironment,air_quality,0.7396101355552673
rag,toxic waste exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.6644760370254517
rag,radiation hazard,Home_as_microenvironment,Radiation_from_electronics,0.6171140670776367
rag,pathogenic microorganism exposure,Health_outcomes,Infectious_disease,0.5279854536056519
rag,toxic plant exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.6391606330871582
rag,pesticide exposure,Exposure_to_pollutants_workplace,Agriculture_pesticide_Exposure,0.9115524291992188
rag,heavy metal contamination,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.5280158519744873
rag,chemical exposure,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.6572805643081665
rag,extreme temperature hazard,At_the_global_level,Extreme_weather_Events,0.5300980806350708
rag,extreme weather event,At_the_global_level,Extreme_weather_Events,0.9762568473815918
rag,housing-related environmental hazard,Built_in_environment,housing_quality,0.6371815204620361
rag,occupational environmental hazard,At_the_Individual_level,Exposure_to_pollutants_workplace,0.6735457181930542
rag,atmospheric pollution,At_the_mesoenvironmental_level,Level_of_pollution,0.7545974850654602
rag,foodborne disease hazard,Local_community_infrastructre,Access_to_nutritious_food,0.4888972043991089
rag,waterborne disease hazard,policy_governance_effect,regulations_on_water_quality,0.6035927534103394
rag,lead poisoning prevention,Exposure_to_pollutants_home,Lead_pipes_at_home,0.5503167510032654
rag,environmental hazard recognition,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.45483940839767456
rag,environmental safety preparedness,At_the_macroenvironmental_level,Physical_safety_measures_in_workplace,0.51405268907547
rag,lead poisoning,Exposure_to_pollutants_home,Lead_pipes_at_home,0.5449110865592957
rag,environmental safety,At_the_macroenvironmental_level,Physical_safety_measures_in_workplace,0.5891374349594116
rag,environmental health risk,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.7092224359512329
rag,exposure risk,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.6412991285324097
rag,environmental hazard,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.6568361520767212
rag,environmental threat,At_the_Individual_level,Exposure_to_pollutants_home,0.5149447917938232
rag,emergency preparedness,Community_resilience,Disaster_prepardness_in_urban_area,0.581261396408081
rag,environmental hazard exposure,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.7487963438034058
rag,natural disaster impact,Community_resilience,Disaster_prepardness_in_urban_area,0.6149389743804932
rag,man-made disaster,Community_resilience,Disaster_prepardness_in_urban_area,0.5236412286758423
rag,infectious disease outbreak,Health_outcomes,Infectious_disease,0.8379233479499817
rag,disaster response,Community_resilience,Disaster_prepardness_in_urban_area,0.6043809056282043
rag,disaster recovery,Community_resilience,Disaster_prepardness_in_urban_area,0.6336944103240967
rag,environmental health hazard,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.7044532895088196
rag,air quality exposure,Home_as_microenvironment,air_quality,0.8198469877243042
rag,water contamination,Local_community_infrastructre,Contaminants_in_public_water_source,0.7417128682136536
rag,food safety hazard,Local_community_infrastructre,Access_to_nutritious_food,0.5185655355453491
rag,occupational environment hazard,At_the_Individual_level,Exposure_to_pollutants_workplace,0.6542097926139832
rag,post-disaster environmental contamination,Local_community_infrastructre,Contaminants_in_public_water_source,0.6634632349014282
rag,environmental hazards exposure,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.734461784362793
rag,emergency response,Community_resilience,Disaster_prepardness_in_urban_area,0.3928414285182953
rag,emergency recovery,Community_resilience,Disaster_prepardness_in_urban_area,0.3952266573905945
rag,environmental threat reduction,At_the_Individual_level,Exposure_to_pollutants_home,0.4425395727157593
rag,hazard prevention,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.6171424388885498
rag,sustainable environmental health conditions,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.5102382898330688
rag,environmental health surveillance,Local_community_infrastructre,Airborne_disease_transmission_in_public_spaces,0.509703516960144
rag,environmental public health tracking,Local_community_infrastructre,Public_green_spaces,0.4598785638809204
rag,natural hazard exposure,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.738085150718689
rag,anthropogenic hazard exposure,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.6661185026168823
rag,livestock disaster management,Community_resilience,Disaster_prepardness_in_urban_area,0.4588862955570221
rag,patient decontamination,Local_community_infrastructre,Clean_sanitation_facility,0.3890451490879059
rag,mass chemical exposure incident,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.5525485277175903
rag,carbon monoxide poisoning,Exposure_to_pollutants_home,Carbon_monoxide_Exposure,0.8294216394424438
rag,hazard vulnerability assessment,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.511755645275116
rag,community vulnerability mapping,At_the_mesoenvironmental_level,Community_resilience,0.5857448577880859
rag,environmental health hazard response,At_the_Individual_level,Exposure_to_hazards_lifestyle_factors,0.6565783619880676
rag,infectious disease disaster,Health_outcomes,Infectious_disease,0.7236415147781372
rag,emergency preparedness planning,Community_resilience,Disaster_prepardness_in_urban_area,0.5764025449752808
rag,environmental health protection,policy_governance_effect,regulations_on_air_Quality,0.5370442271232605
rag,disaster-related contamination,Local_community_infrastructre,Contaminants_in_public_water_source,0.5898130536079407
rag,post-disaster environmental assessment,Community_resilience,Disaster_prepardness_in_urban_area,0.6377711892127991
rag,hazardous materials incident,Home_as_microenvironment,Exposure_to_synthetic_materials,0.47960522770881653
rag,chemical exposure event,At_the_Individual_level,Exposure_to_pollutants_workplace,0.5630137920379639
rag,radiation emergency,Home_as_microenvironment,Radiation_from_electronics,0.49863260984420776
rag,flood event,Local_community_infrastructre,Flood_control_mechanisms,0.6434427499771118
rag,earthquake impact,At_the_mesoenvironmental_level,Community_resilience,0.34014278650283813
rag,wildfire smoke exposure,At_the_Individual_level,Exposure_to_pollutants_home,0.47039490938186646
rag,hurricane damage,Community_resilience,Disaster_prepardness_in_urban_area,0.4442138075828552
rag,heatwave event,Extreme_weather_Events,Global_heat_Wave,0.5501187443733215
rag,air quality degradation,Home_as_microenvironment,air_quality,0.7946199178695679
rag,vector-borne disease outbreak,Health_outcomes,Infectious_disease,0.5874643921852112
rag,infrastructure collapse,At_the_mesoenvironmental_level,Community_resilience,0.43592244386672974
rag,environmental cleanup,Exposure_to_pollutants_home,Cleaning_chemical_risk,0.6215370893478394
rag,disaster waste management,Local_community_infrastructre,Waste_recycling_facilities,0.6703615188598633
non_rag,airborne particulate exposure,Local_community_infrastructre,Airborne_disease_transmission_in_public_spaces,0.6089798212051392
non_rag,water contamination risk,Local_community_infrastructre,Contaminants_in_public_water_source,0.7165668606758118
non_rag,vector-borne disease amplification,Health_outcomes,Infectious_disease,0.5190134048461914
non_rag,infrastructure vulnerability mapping,At_the_mesoenvironmental_level,Community_resilience,0.39374595880508423
non_rag,landslide susceptibility,At_the_global_level,Extreme_weather_Events,0.2681340277194977
non_rag,storm surge inundation,Local_community_infrastructre,Flood_control_mechanisms,0.37101784348487854
non_rag,drought-induced water scarcity,Home_as_microenvironment,water_quality,0.4786207377910614
non_rag,toxic plume dispersion,Local_community_infrastructre,Contaminants_in_public_water_source,0.4869694411754608
non_rag,radiation fallout exposure,Home_as_microenvironment,Radiation_from_electronics,0.536948561668396
non_rag,mold proliferation risk,Exposure_to_pollutants_home,Indoor_mold_growth,0.6636608242988586
non_rag,debris field contamination,Local_community_infrastructre,Contaminants_in_public_water_source,0.49651792645454407
